annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
COG4466	0.005749	0.005174	0.005303	0.006317	0.005116	0.007535	0.006951	0.006254	0.007581	0.006924	0.011474	0.009680	0.006089	0.066399	0.008867	0.008100	0.004120	0.010824	0.018205	0.007714	0.021053	0.042765	0.062789	0.005740	0.006273	0.005554	0.007284	0.010541	0.009261	0.031616	0.023575	0.050431	0.017416	0.006690	0.008817	0.008389	0.006198	0.008842	0.009295	0.006515	0.008619	0.035727	0.037886	0.008812	0.008145	0.014382	0.016948	0.041852	0.006959	0.010893
COG4467	0.029009	0.024420	0.032618	0.029508	0.032739	0.027855	0.029956	0.028701	0.029906	0.031746	0.042367	0.037754	0.022478	0.168649	0.021944	0.028547	0.037247	0.126687	0.119389	0.180735	0.086619	0.145464	0.195651	0.022600	0.023914	0.021094	0.049403	0.061100	0.052361	0.132184	0.121324	0.168334	0.096038	0.021516	0.025264	0.020210	0.021021	0.054282	0.054559	0.063131	0.046772	0.168405	0.193154	0.029469	0.023664	0.083861	0.069527	0.122992	0.020113	0.063224
COG4468	0.031273	0.028537	0.032758	0.026847	0.044456	0.024490	0.030171	0.028122	0.028144	0.030113	0.064885	0.047814	0.024294	0.385093	0.025405	0.027628	0.037190	0.125627	0.160588	0.201534	0.153733	0.257317	0.514361	0.023495	0.017593	0.019129	0.059411	0.060742	0.076063	0.232779	0.249753	0.291668	0.155964	0.024493	0.030065	0.023631	0.020708	0.056673	0.075835	0.078873	0.053822	0.354422	0.300584	0.022579	0.023389	0.114975	0.083754	0.239466	0.023661	0.061339
COG4469	0.018095	0.015123	0.018143	0.015435	0.019701	0.013440	0.014482	0.010278	0.015354	0.015872	0.018968	0.022112	0.012709	0.107218	0.013343	0.018565	0.016110	0.068592	0.044557	0.063549	0.052611	0.074942	0.143029	0.010640	0.010174	0.012459	0.031095	0.029030	0.029000	0.081080	0.094205	0.096966	0.054846	0.012235	0.014961	0.012451	0.012486	0.028937	0.026930	0.030265	0.022097	0.059525	0.078819	0.009783	0.010675	0.042724	0.035728	0.077917	0.012223	0.027624
COG4470	0.004080	0.003745	0.005278	0.004223	0.005236	0.004532	0.003849	0.003338	0.005916	0.004538	0.010848	0.007358	0.002778	0.051626	0.002874	0.004516	0.006275	0.023960	0.018296	0.026695	0.040002	0.065461	0.077341	0.002756	0.002652	0.003694	0.010434	0.011258	0.010044	0.053626	0.048249	0.065930	0.042138	0.002996	0.003889	0.002124	0.002532	0.007421	0.008872	0.011678	0.006219	0.056250	0.057180	0.004174	0.002599	0.016716	0.010540	0.045457	0.003896	0.009017
COG4471	0.000384	0.000968	0.001323	0.001869	0.001531	0.001020	0.001551	0.001749	0.002293	0.001937	0.003077	0.010689	0.001124	0.156226	0.000466	0.001899	0.001521	0.008791	0.009362	0.012054	0.082176	0.160423	0.124291	0.000675	0.000732	0.000667	0.002276	0.003497	0.005505	0.142544	0.106455	0.177982	0.060084	0.000496	0.000733	0.001145	0.000880	0.002619	0.005551	0.004072	0.005039	0.103015	0.126550	0.000931	0.000751	0.011526	0.007200	0.102683	0.000752	0.004189
COG4472	0.006109	0.004091	0.007183	0.005516	0.008213	0.005511	0.007649	0.006143	0.005839	0.004497	0.011283	0.011412	0.004053	0.025322	0.004520	0.007370	0.006296	0.048177	0.036461	0.032583	0.021969	0.031803	0.045444	0.004100	0.003407	0.004040	0.012054	0.016860	0.013249	0.037175	0.035271	0.032970	0.022649	0.004240	0.005804	0.004102	0.003234	0.014763	0.018697	0.021281	0.011562	0.025599	0.026793	0.003594	0.004707	0.031628	0.023106	0.037025	0.004193	0.016356
COG4473	0.001023	0.001408	0.000420	0.001368	0.000795	0.001224	0.000460	0.000462	0.000898	0.000600	0.002335	0.002009	0.001330	0.048789	0.000645	0.001299	0.001095	0.012910	0.005371	0.015727	0.016064	0.029125	0.054316	0.000989	0.000281	0.000793	0.003580	0.004099	0.001915	0.023808	0.018039	0.030511	0.012500	0.000482	0.001039	0.000538	0.000778	0.002644	0.004718	0.004815	0.002753	0.035925	0.043637	0.000648	0.000847	0.009072	0.009062	0.026748	0.000746	0.004592
COG4474	0.009329	0.008587	0.010106	0.008827	0.014189	0.008794	0.010580	0.009773	0.011080	0.010368	0.017802	0.016175	0.009262	0.050196	0.008981	0.009983	0.010218	0.050318	0.047152	0.068502	0.038851	0.049623	0.078329	0.006258	0.007736	0.007568	0.017121	0.024464	0.018981	0.046367	0.053084	0.062778	0.035651	0.008477	0.009242	0.007960	0.007563	0.014605	0.022907	0.023824	0.017113	0.062298	0.079030	0.007707	0.007365	0.035370	0.029962	0.054281	0.007132	0.020036
COG4475	0.006590	0.005521	0.009827	0.007143	0.011824	0.006296	0.005744	0.006967	0.008690	0.007394	0.014751	0.012273	0.004721	0.124012	0.003698	0.006925	0.009186	0.050298	0.064011	0.075706	0.056535	0.083391	0.132869	0.005066	0.003101	0.003785	0.013565	0.019479	0.017513	0.080707	0.067006	0.097490	0.040731	0.004149	0.004284	0.003767	0.003465	0.020041	0.024156	0.025878	0.010447	0.062317	0.048919	0.005077	0.003804	0.039356	0.028060	0.077412	0.003375	0.018348
COG4476	0.004939	0.003425	0.003828	0.004064	0.005170	0.004067	0.006642	0.004189	0.006500	0.003932	0.010310	0.008937	0.003684	0.064548	0.003828	0.004392	0.005057	0.008362	0.020414	0.029902	0.036107	0.058522	0.061762	0.003026	0.002601	0.002846	0.008968	0.003629	0.011265	0.046938	0.044553	0.050664	0.027075	0.003297	0.005008	0.003394	0.003288	0.006834	0.008875	0.012689	0.006819	0.045006	0.047173	0.001638	0.002342	0.013962	0.011801	0.038626	0.002578	0.008374
COG4477	0.089574	0.078618	0.092973	0.090674	0.102102	0.081181	0.090662	0.081139	0.087762	0.091660	0.148342	0.152945	0.080867	0.968582	0.081696	0.079269	0.100373	0.294090	0.321552	0.454418	0.443927	0.819589	1.361151	0.076629	0.067549	0.074019	0.161353	0.193033	0.175501	0.728024	0.808213	0.811761	0.466396	0.079148	0.089182	0.074953	0.066462	0.154365	0.174908	0.189079	0.134769	0.894382	0.882709	0.070361	0.071394	0.263387	0.189196	0.655875	0.076100	0.166192
COG4478	0.002586	0.001933	0.003124	0.002635	0.002088	0.002560	0.002945	0.002275	0.002267	0.003393	0.003874	0.004762	0.002874	0.036911	0.001659	0.002356	0.002705	0.006700	0.011911	0.024424	0.019514	0.046853	0.060958	0.001897	0.002332	0.002241	0.004510	0.009609	0.003553	0.036311	0.044115	0.047394	0.022975	0.002365	0.002905	0.001794	0.002003	0.007690	0.006570	0.011012	0.005008	0.045917	0.048943	0.001763	0.001706	0.005184	0.007133	0.031987	0.001841	0.006248
COG4479	0.003786	0.004096	0.003946	0.005605	0.005519	0.002953	0.005853	0.002329	0.003994	0.003017	0.006859	0.006066	0.003237	0.054105	0.001951	0.004246	0.005093	0.019913	0.021615	0.034892	0.022597	0.024934	0.080128	0.002521	0.002728	0.002012	0.007934	0.004097	0.007952	0.027304	0.042800	0.029516	0.018108	0.001602	0.002526	0.001616	0.001998	0.008643	0.004641	0.008075	0.005917	0.060508	0.057136	0.002638	0.002451	0.015114	0.016767	0.024808	0.002613	0.007839
COG4481	0.001472	0.000313	0.001031	0.000483	0.000827	0.000798	0.000540	0.000651	0.001276	0.000626	0.001203	0.000507	0.000452	0.009265	0.000422	0.000536	0.000266	0.002984	0.003026	0.003953	0.004724	0.008591	0.010291	0.000294	0.001048	0.000212	0.001638	0.000468	0.001436	0.006934	0.006152	0.005588	0.005526	0.000411	0.000281	0.000128	0.000066	0.001340	0.002125	0.002232	0.001013	0.008361	0.006206	0.000551	0.000431	0.001250	0.001215	0.006947	0.000472	0.001569
COG4483	0.000856	0.000958	0.001531	0.001119	0.000219	0.000943	0.000418	0.000843	0.000573	0.001061	0.001680	0.001717	0.000923	0.012310	0.000599	0.000479	0.001516	0.004073	0.008551	0.006820	0.011105	0.009922	0.021174	0.000495	0.000613	0.000757	0.000361	0.003431	0.002246	0.008764	0.011531	0.006418	0.004968	0.000870	0.000323	0.000818	0.000222	0.000685	0.004381	0.003172	0.002529	0.018170	0.017149	0.000223	0.000404	0.004527	0.002799	0.007174	0.000739	0.001721
COG4485	0.088310	0.083968	0.096138	0.090221	0.111336	0.089390	0.089456	0.094545	0.088880	0.084290	0.158819	0.145633	0.083472	0.859913	0.092846	0.074458	0.106860	0.467870	0.335415	0.461185	0.464004	0.657712	1.034611	0.076223	0.074731	0.075997	0.167542	0.179626	0.177279	0.578889	0.684547	0.673811	0.359458	0.090952	0.099392	0.087644	0.077532	0.159673	0.189202	0.187669	0.143761	0.536081	0.523936	0.070568	0.069545	0.316205	0.253542	0.594713	0.079964	0.176082
COG4487	0.091574	0.078525	0.093763	0.091213	0.104463	0.082669	0.096184	0.086140	0.092204	0.093802	0.091036	0.104372	0.088126	0.157307	0.089469	0.106107	0.081128	0.132017	0.127311	0.173160	0.098047	0.188795	0.259867	0.085682	0.086940	0.081531	0.109178	0.093980	0.111777	0.161580	0.187447	0.155331	0.109712	0.086682	0.087742	0.079226	0.076957	0.100282	0.101845	0.103578	0.107257	0.235091	0.221225	0.073393	0.078697	0.122968	0.111977	0.168260	0.082516	0.110398
COG4492	0.012079	0.011734	0.011613	0.012968	0.014071	0.012334	0.014238	0.010389	0.014637	0.012875	0.020881	0.017401	0.011247	0.045073	0.010245	0.014996	0.016670	0.035534	0.057619	0.064666	0.024240	0.036715	0.051859	0.010200	0.008318	0.009108	0.018168	0.022804	0.023305	0.039179	0.033377	0.038113	0.023590	0.011550	0.010992	0.007859	0.010060	0.022390	0.020961	0.021891	0.017865	0.050708	0.052149	0.010275	0.008114	0.035653	0.029833	0.033315	0.010768	0.022554
COG4493	0.022393	0.018859	0.028437	0.025980	0.025161	0.023233	0.027836	0.025841	0.033172	0.029747	0.032808	0.034324	0.015905	0.130041	0.019772	0.022864	0.027952	0.061029	0.076892	0.120974	0.062925	0.108282	0.105848	0.019573	0.018831	0.017905	0.031317	0.040590	0.038646	0.101980	0.099552	0.100485	0.090551	0.018251	0.020552	0.013576	0.015573	0.039864	0.036046	0.044224	0.027395	0.073843	0.076869	0.016764	0.016344	0.064693	0.038964	0.076787	0.020339	0.039738
COG4495	0.003978	0.005011	0.002971	0.003948	0.005241	0.004371	0.004018	0.003192	0.003880	0.003343	0.002858	0.004988	0.002964	0.016179	0.004891	0.004914	0.002069	0.015103	0.005835	0.008564	0.006260	0.016699	0.010821	0.002099	0.002746	0.002924	0.008153	0.004259	0.009771	0.013847	0.008585	0.020844	0.007532	0.004043	0.005638	0.003878	0.004182	0.006711	0.005180	0.005940	0.007205	0.004227	0.009891	0.004042	0.003331	0.006507	0.010987	0.014593	0.003232	0.008011
COG4496	0.063448	0.063968	0.059285	0.062220	0.065357	0.065935	0.061641	0.064820	0.058139	0.067895	0.064063	0.065605	0.063656	0.046180	0.065932	0.065313	0.071978	0.020547	0.038829	0.046450	0.058278	0.044481	0.045025	0.076842	0.079365	0.074447	0.056215	0.053770	0.050929	0.042341	0.040010	0.037131	0.046923	0.079472	0.073936	0.073392	0.081521	0.055009	0.057168	0.051471	0.059349	0.032997	0.040131	0.092845	0.100068	0.049526	0.051938	0.040161	0.082059	0.058103
COG4499	0.096958	0.085107	0.095560	0.090339	0.113531	0.085920	0.095349	0.085679	0.091460	0.087965	0.196532	0.165545	0.076573	1.208545	0.073395	0.077025	0.115414	0.715010	0.547995	0.696958	0.579118	0.877271	1.637434	0.068065	0.055796	0.060051	0.215443	0.243295	0.243115	0.843883	0.981490	0.980438	0.480339	0.077597	0.090151	0.069189	0.064827	0.226583	0.270489	0.277907	0.187419	0.859274	0.889803	0.064786	0.055510	0.461473	0.381713	0.846168	0.065541	0.251830
COG4502	0.053026	0.050847	0.046672	0.055403	0.067201	0.052125	0.044177	0.050702	0.042221	0.050962	0.059277	0.054020	0.056410	0.084014	0.056652	0.057504	0.049466	0.067328	0.074602	0.064537	0.073369	0.074823	0.069242	0.051609	0.049164	0.043872	0.067354	0.051151	0.072776	0.061812	0.066230	0.067894	0.056462	0.067457	0.070796	0.051851	0.049014	0.059898	0.064012	0.058602	0.068830	0.070607	0.089698	0.042061	0.047037	0.064047	0.054018	0.068469	0.051459	0.064727
COG4506	0.002674	0.002171	0.002729	0.002428	0.004222	0.002403	0.001494	0.002946	0.003781	0.003379	0.002284	0.002835	0.002090	0.001570	0.002802	0.004101	0.005041	0.005027	0.006129	0.005446	0.004924	0.003601	0.005405	0.002926	0.002100	0.002962	0.003863	0.005201	0.005774	0.005528	0.002017	0.006679	0.006136	0.002506	0.002218	0.001908	0.003647	0.003285	0.005486	0.006020	0.003414	0.005935	0.007690	0.002323	0.002993	0.010117	0.005930	0.007356	0.002024	0.004446
COG4508	0.026437	0.021139	0.024613	0.027995	0.026198	0.023685	0.026093	0.025287	0.025024	0.026959	0.024617	0.029236	0.024291	0.059811	0.026166	0.026698	0.023765	0.034639	0.054209	0.042158	0.033131	0.051686	0.044956	0.028059	0.025706	0.024650	0.022892	0.028343	0.027095	0.042110	0.048199	0.047963	0.035795	0.020884	0.022730	0.029208	0.021179	0.022444	0.031947	0.024524	0.027706	0.032194	0.048324	0.020126	0.020018	0.033638	0.026453	0.042580	0.023512	0.025479
COG4509	0.004208	0.005501	0.006423	0.003766	0.005594	0.003563	0.003363	0.004619	0.005236	0.004385	0.005914	0.006828	0.004514	0.042358	0.004035	0.001930	0.004592	0.023009	0.019793	0.029261	0.026777	0.055039	0.086569	0.003704	0.003829	0.002779	0.008438	0.014026	0.009726	0.047549	0.050360	0.057214	0.033355	0.004021	0.003770	0.004155	0.002764	0.007683	0.012062	0.009676	0.009282	0.130901	0.166552	0.003046	0.003027	0.013326	0.011392	0.048927	0.003551	0.008293
COG4512	0.001272	0.001255	0.001033	0.001417	0.000863	0.002321	0.001924	0.001294	0.001500	0.001273	0.004628	0.003713	0.001718	0.031640	0.001191	0.001556	0.000908	0.011777	0.009453	0.011231	0.020585	0.030461	0.043539	0.001004	0.000871	0.000948	0.002697	0.001317	0.001060	0.019836	0.030810	0.030709	0.021864	0.000946	0.000697	0.000536	0.000612	0.003828	0.003662	0.004392	0.002737	0.031659	0.019278	0.000947	0.001188	0.005588	0.004866	0.023418	0.000803	0.003843
COG4517	0.098163	0.104616	0.091724	0.104254	0.103874	0.105242	0.094124	0.097637	0.101744	0.104757	0.090686	0.102044	0.098316	0.033974	0.105962	0.089020	0.106960	0.047966	0.059426	0.045375	0.068797	0.052885	0.022793	0.125034	0.125471	0.125502	0.084819	0.075412	0.079827	0.053360	0.043848	0.041306	0.061054	0.117271	0.112965	0.114685	0.121146	0.082808	0.080664	0.090240	0.087541	0.030542	0.055917	0.125108	0.132633	0.068552	0.067042	0.052845	0.132241	0.087046
COG4518	0.006681	0.008227	0.008532	0.006674	0.009277	0.004325	0.005596	0.006790	0.008788	0.005115	0.011393	0.008145	0.005394	0.035461	0.003221	0.007287	0.007195	0.034201	0.047531	0.034548	0.025830	0.049507	0.043842	0.003333	0.003330	0.004234	0.012582	0.017274	0.008846	0.024020	0.033554	0.029596	0.031577	0.004044	0.004653	0.003583	0.002026	0.011548	0.018353	0.013646	0.011270	0.023016	0.029347	0.003355	0.002755	0.019808	0.019922	0.031409	0.003720	0.012193
COG4519	0.005939	0.003678	0.005733	0.005136	0.006708	0.003709	0.004510	0.005644	0.004588	0.005369	0.010044	0.008790	0.002631	0.023901	0.002825	0.003308	0.006026	0.039270	0.049875	0.091905	0.017245	0.015493	0.030478	0.002790	0.002440	0.002189	0.012898	0.017426	0.010677	0.015207	0.015996	0.020216	0.013253	0.002250	0.002603	0.001891	0.001541	0.017908	0.018234	0.024460	0.011128	0.015019	0.014730	0.002342	0.001696	0.013380	0.014863	0.014474	0.002672	0.018405
COG4520	0.061966	0.056571	0.061367	0.063660	0.069603	0.068152	0.064963	0.063929	0.065502	0.063626	0.055044	0.067529	0.055557	0.062696	0.061463	0.064977	0.053110	0.058466	0.069602	0.055523	0.074341	0.053214	0.056509	0.064097	0.057153	0.050920	0.085208	0.073511	0.094454	0.057709	0.045743	0.041966	0.052449	0.066871	0.077585	0.052239	0.054279	0.072657	0.079889	0.086179	0.084140	0.060265	0.088461	0.053341	0.061001	0.081816	0.073799	0.057392	0.059099	0.086008
COG4521	0.144512	0.126914	0.127174	0.135150	0.145693	0.137047	0.133769	0.144705	0.127086	0.134933	0.148694	0.130385	0.127398	0.246134	0.124394	0.134172	0.130339	0.184500	0.211389	0.252679	0.149260	0.121612	0.089543	0.126446	0.121442	0.120626	0.139394	0.144075	0.147937	0.118491	0.118215	0.156164	0.135901	0.110326	0.108859	0.114662	0.114236	0.160012	0.157747	0.158210	0.143180	0.116286	0.122006	0.116460	0.118287	0.168334	0.168074	0.133278	0.113516	0.145413
COG4525	0.023732	0.020085	0.020033	0.021955	0.025492	0.020621	0.022945	0.017962	0.017166	0.022241	0.030046	0.020373	0.019607	0.064731	0.018201	0.024210	0.019806	0.075733	0.078162	0.092145	0.048257	0.059973	0.080711	0.017585	0.015726	0.015779	0.034248	0.039643	0.036330	0.050296	0.052417	0.074925	0.055385	0.018716	0.018816	0.017415	0.016068	0.036154	0.037841	0.048359	0.030796	0.057229	0.060326	0.017440	0.015424	0.083803	0.066823	0.056999	0.018104	0.034702
COG4529	0.050741	0.062621	0.054662	0.052828	0.070887	0.050749	0.052509	0.049366	0.060786	0.053121	0.073822	0.064564	0.044157	0.175021	0.045454	0.052631	0.058180	0.189554	0.197058	0.244845	0.113313	0.149798	0.170690	0.045582	0.040566	0.039071	0.085910	0.103679	0.092692	0.154498	0.153937	0.159456	0.108842	0.037616	0.040523	0.036052	0.040276	0.089690	0.091566	0.107838	0.069912	0.139498	0.115113	0.041858	0.033325	0.195140	0.133972	0.142886	0.045061	0.100004
COG4530	0.099013	0.097359	0.097898	0.098270	0.093820	0.092048	0.095502	0.096391	0.098807	0.103447	0.080755	0.092946	0.089058	0.070279	0.097720	0.106691	0.096861	0.080233	0.057394	0.084665	0.057580	0.070646	0.070639	0.102479	0.102058	0.094658	0.089871	0.077362	0.084652	0.064399	0.067253	0.054575	0.057113	0.090648	0.090180	0.089842	0.090256	0.091437	0.081247	0.090205	0.082250	0.068388	0.066973	0.105472	0.099190	0.083636	0.078234	0.065103	0.097287	0.097647
COG4531	0.277670	0.277951	0.272382	0.280102	0.289823	0.275372	0.271319	0.291936	0.282595	0.275697	0.286693	0.285748	0.275435	0.463509	0.270865	0.279456	0.290954	0.401206	0.398473	0.436605	0.359352	0.458654	0.611937	0.279924	0.276896	0.261463	0.289108	0.310806	0.294042	0.440189	0.428831	0.438371	0.333664	0.246124	0.251453	0.252166	0.256485	0.304260	0.360747	0.344194	0.286543	0.471328	0.497276	0.261904	0.254855	0.354384	0.334191	0.436360	0.269929	0.311948
COG4533	0.030931	0.026140	0.029289	0.031768	0.045065	0.026637	0.035435	0.031228	0.033309	0.030111	0.070222	0.046175	0.026967	0.278256	0.022812	0.026443	0.046708	0.202852	0.190450	0.278560	0.132058	0.201386	0.282144	0.023562	0.019394	0.018920	0.062176	0.082411	0.077210	0.180823	0.189688	0.225790	0.134107	0.021313	0.025133	0.018781	0.019623	0.074243	0.085293	0.100455	0.052687	0.195817	0.179170	0.021831	0.019672	0.128624	0.101192	0.198380	0.022850	0.082371
COG4535	0.125574	0.134141	0.128769	0.138731	0.133215	0.148185	0.130805	0.130344	0.142778	0.136733	0.134451	0.144802	0.133361	0.171476	0.138138	0.128375	0.146056	0.109788	0.094345	0.097910	0.135269	0.170805	0.181301	0.164388	0.163602	0.145736	0.106684	0.135813	0.114123	0.146900	0.154256	0.174658	0.132972	0.145801	0.142588	0.146361	0.144678	0.125579	0.114895	0.118633	0.111394	0.176929	0.189483	0.154070	0.158035	0.107710	0.109605	0.158701	0.161203	0.112949
COG4536	0.353109	0.352113	0.346480	0.363901	0.363839	0.362233	0.357426	0.352635	0.363859	0.381833	0.337042	0.380513	0.351683	0.400418	0.374179	0.373852	0.388911	0.313131	0.291909	0.335609	0.315148	0.370579	0.363507	0.380983	0.386513	0.359874	0.344231	0.351283	0.347517	0.352729	0.346484	0.390713	0.304855	0.378153	0.354355	0.376293	0.375482	0.336824	0.350138	0.354110	0.336523	0.317323	0.319314	0.399174	0.379879	0.323536	0.286680	0.349530	0.373614	0.336752
COG4537	0.009225	0.009040	0.008515	0.009558	0.011448	0.007648	0.012884	0.008959	0.008580	0.008614	0.012379	0.010184	0.006514	0.028515	0.007552	0.007354	0.010221	0.016230	0.017492	0.031392	0.019105	0.028985	0.028298	0.008245	0.006883	0.007195	0.011296	0.012113	0.015412	0.019390	0.025293	0.027964	0.022741	0.007208	0.006692	0.007986	0.005503	0.012723	0.014333	0.017144	0.010411	0.032456	0.052616	0.009079	0.006018	0.015944	0.018492	0.019621	0.006675	0.010184
COG4538	0.024901	0.021964	0.024433	0.024024	0.021100	0.022704	0.021325	0.022716	0.024502	0.024421	0.023700	0.029967	0.018843	0.009759	0.021054	0.022934	0.017902	0.038978	0.043792	0.025194	0.023439	0.028272	0.016393	0.018666	0.017992	0.025194	0.035727	0.039010	0.032790	0.028729	0.024363	0.018952	0.032876	0.026034	0.024542	0.022741	0.023631	0.031952	0.032357	0.031258	0.030299	0.012335	0.012706	0.026774	0.025950	0.043837	0.035956	0.020834	0.023994	0.033331
COG4539	0.011433	0.016569	0.013629	0.015832	0.017152	0.012077	0.009637	0.015697	0.015093	0.012878	0.017766	0.017954	0.013598	0.033143	0.012983	0.013475	0.018142	0.052634	0.060912	0.058198	0.038092	0.050700	0.041101	0.012145	0.011140	0.011910	0.027955	0.027540	0.028199	0.046198	0.044622	0.045010	0.042973	0.014380	0.010383	0.011978	0.010808	0.027634	0.025313	0.024771	0.019839	0.059640	0.065339	0.013480	0.009986	0.037363	0.031638	0.038934	0.013316	0.025760
COG4540	0.013229	0.011863	0.014200	0.015251	0.017362	0.012247	0.009875	0.012403	0.012239	0.011925	0.024991	0.021966	0.010798	0.043143	0.015108	0.011997	0.015219	0.070921	0.080708	0.091254	0.045920	0.041540	0.058387	0.008424	0.008143	0.008594	0.030495	0.033203	0.032327	0.044604	0.041873	0.058075	0.050926	0.012574	0.018613	0.010157	0.008492	0.032429	0.031446	0.030837	0.023805	0.049026	0.074873	0.009142	0.012336	0.047105	0.046045	0.052229	0.009610	0.029452
COG4541	0.000647	0.000248	0.000776	0.000782	0.000276	0.000803	0.000482	0.000469	0.001302	0.000739	0.000773	0.001247	0.000911	0.004406	0.000330	0.000748	0.000919	0.003397	0.007550	0.000444	0.001174	0.002084	0.004399	0.000658	0.000627	0.000581	0.001110	0.001332	0.002424	0.005679	0.007133	0.002168	0.003429	0.000208	0.000357	0.000224	0.000274	0.000467	0.001546	0.001473	0.001417	0.004033	0.002022	0.000379	0.000124	0.000591	0.001046	0.004546	0.000447	0.002073
COG4542	0.018488	0.014911	0.019835	0.018488	0.024949	0.017789	0.023550	0.019127	0.023188	0.018466	0.040062	0.025630	0.015151	0.109687	0.011853	0.013275	0.020675	0.128368	0.123184	0.155153	0.060553	0.081888	0.116485	0.014789	0.010781	0.011834	0.046212	0.055247	0.045349	0.066036	0.073317	0.092840	0.069326	0.013513	0.015058	0.010874	0.010243	0.041340	0.047037	0.056230	0.038278	0.130732	0.134228	0.012039	0.012642	0.215873	0.098571	0.073313	0.013029	0.041628
