annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
K00068	16.100865	12.534102	17.461106	17.934249	16.449639	16.511506	13.402125	9.991426	19.916063	17.306327	9.025283	13.907533	18.477187	2.543657	17.047354	13.233757	17.265225	3.262048	3.773610	1.400421	5.861736	1.912432	0.628212	24.258946	24.896717	23.460877	6.076564	5.110546	8.146783	4.662702	2.327536	1.956506	5.073494	21.393850	18.119393	22.923544	19.764412	9.024548	7.833447	6.702314	8.707138	2.753216	2.687589	23.903069	22.276162	4.648340	4.984556	3.091088	21.658615	10.073326
K00073	6.333173	5.946169	4.851724	5.594817	4.670270	7.805781	5.689043	3.928903	4.586653	5.825487	8.015200	3.972569	7.166296	0.581956	7.149318	9.939241	3.967358	1.129398	1.318028	0.409455	1.017920	0.637809	0.787205	11.965412	8.500929	5.796845	3.538039	3.450064	3.373550	0.546292	1.565955	1.545125	0.837657	7.725832	8.122190	8.871255	6.689448	5.902931	4.207141	2.878498	3.946194	0.271247	1.224681	4.104102	3.757905	1.044926	1.413420	1.940014	7.898771	3.716110
K00074	269.837141	296.196285	293.712807	296.970564	257.586087	308.892489	302.361932	286.090244	300.236056	334.850859	162.493425	204.864960	296.533184	49.784044	357.510524	348.983470	213.990263	84.438944	101.787992	74.632379	117.011884	76.392874	52.822906	327.616055	344.448862	362.074809	197.312479	153.745583	196.326306	86.734022	82.945305	72.172498	138.178519	319.698166	305.828840	310.624990	324.495722	178.745695	164.245816	158.073125	189.931031	63.717245	57.494915	233.842628	228.776545	85.646816	94.126123	90.418455	298.954705	173.086796
K00075	1145.303959	1290.158327	1066.247076	1142.457010	950.070899	1307.792921	1051.332382	1131.614910	1124.825305	1136.897120	715.256488	825.973510	1450.279637	100.408950	1643.175933	1336.682694	966.452529	177.120723	143.055488	113.837387	273.320229	149.719144	84.729445	1428.664497	1611.277198	1673.255812	699.463637	548.706978	602.624289	180.848751	161.617891	127.200206	265.503188	1678.047307	1526.039349	1779.891712	1810.976440	635.772535	570.386755	459.351947	778.222953	113.725908	123.811761	1547.792014	1670.758447	304.102831	413.287158	179.098856	1542.223661	613.450167
K00076	96.023428	91.668016	108.997113	106.006946	85.346337	128.275768	121.320042	109.096128	118.947390	130.118453	55.499321	72.688625	101.606328	6.851005	133.273407	129.227361	82.460145	12.503722	15.219872	8.335289	25.101079	12.144517	4.388889	135.284323	150.414444	142.366807	60.717774	55.717889	53.231801	15.957405	9.001190	7.335677	30.584287	127.619580	126.451230	141.299279	131.982180	53.049294	50.988561	52.740828	58.687890	3.673058	4.057067	116.494142	143.144200	19.591342	26.176145	14.409948	125.032499	54.615402
K00077	779.063375	819.280498	732.803525	782.132321	677.850147	871.811106	749.400359	784.051686	774.243812	828.395648	453.004159	498.910588	870.541654	49.280357	984.047554	936.220434	652.669444	129.205148	136.051865	94.002356	154.918707	75.104494	38.361442	989.447273	1039.490057	1023.327230	447.384803	350.461491	369.688387	91.634850	86.924771	83.998954	171.154209	892.331695	806.802248	951.856746	963.275664	402.686408	349.606114	310.416593	454.842455	42.783667	53.356277	964.257018	980.441794	208.743697	253.026400	106.266726	887.466906	368.533617
K00082	48.756804	49.622906	66.332300	69.229051	70.226496	52.830428	83.607394	64.445327	87.230575	90.790983	41.824953	47.213797	55.275399	2.800082	71.118985	137.746926	38.747854	11.602426	8.291874	6.615178	8.136843	7.017169	1.224257	67.587537	74.429639	73.061447	57.769063	36.593035	51.278298	6.683040	4.625181	4.250617	15.594568	67.045577	75.745074	68.122098	59.836944	41.900200	39.816762	27.968224	46.955063	2.128766	2.549003	45.132681	38.928617	14.650214	15.838500	9.050938	69.928634	41.459597
K00086	0.714032	0.802708	0.606112	0.641147	0.237819	0.671306	0.171511	0.715022	1.203614	1.354903	0.429891	0.411788	1.178292	1.371416	1.292458	0.000000	0.449899	0.000000	0.609222	0.672231	0.459265	0.000000	0.000000	0.298541	1.249759	0.941610	0.000000	1.599720	1.126386	0.607065	0.000000	0.000000	0.707317	0.162996	0.160942	1.372700	1.495590	1.261564	0.549566	0.399096	0.182910	0.000000	0.000000	0.157683	0.552140	0.000000	0.180775	0.487853	0.096904	1.115683
K00087	3.546197	1.245089	3.274063	3.427792	3.106360	2.784906	6.065804	2.880082	5.773448	3.848012	3.261226	2.243630	1.226648	0.503786	5.346635	6.646925	4.516980	0.369912	2.087918	1.639280	0.153390	0.536511	0.223992	2.584869	4.542297	4.224299	0.422499	4.083694	0.679942	0.087498	0.208861	0.000000	0.781810	4.191279	3.317628	3.056611	2.796316	0.753104	0.713201	0.788235	0.248987	0.254115	0.000000	1.238114	1.069041	0.253423	0.737456	0.554211	3.365860	1.164666
K00088	1480.734882	1672.774827	1396.129716	1521.821024	1396.679630	1762.386238	1414.976976	1673.930849	1548.046738	1575.682513	913.934733	1067.595716	1839.820833	162.089878	2048.027733	1802.665725	1292.390109	295.160726	277.075008	199.229608	399.991824	219.333276	133.598577	1950.782043	2091.493982	2017.867491	932.064547	737.365266	833.109417	267.853193	236.301533	186.514687	429.237128	1988.698019	1929.086367	2057.829573	2085.105961	854.202545	733.722850	636.396821	1030.236168	183.413234	213.198124	1781.931612	2015.019955	410.579709	531.122664	271.073666	1809.797208	809.328079
K00090	3.726091	4.292168	5.767975	5.277623	2.093841	4.712888	3.787730	3.807550	3.437265	5.081885	3.679944	2.705904	4.918881	0.457139	4.648578	5.498239	2.976287	1.082363	0.762855	0.000000	2.961451	0.187570	0.158962	3.540122	4.528862	3.997580	3.129881	2.252730	2.087264	0.442037	0.771888	1.272332	1.569873	3.066729	3.830241	3.859498	5.632234	2.628989	2.359889	1.526035	2.775768	1.067818	0.203726	4.641082	3.356615	1.001701	0.769955	1.403533	4.776632	2.240064
K00091	93.786201	104.695604	92.567616	86.325741	95.731599	107.593339	93.609617	103.658878	92.729055	100.017218	53.845238	56.935779	139.070589	13.346931	127.392244	83.639426	87.782347	31.014350	16.853115	13.547146	25.421484	14.376096	7.008823	136.540463	145.912879	128.581461	48.957746	30.696089	37.394219	18.730533	12.992386	9.339647	24.507696	137.053588	126.144184	127.343651	137.352911	46.816533	40.345105	41.865398	52.886787	5.971276	10.605683	87.972121	102.745948	19.370264	25.236222	18.428575	125.238571	43.674360
K00094	0.594044	0.000000	0.266112	0.122110	0.144620	0.454223	0.521488	0.684131	0.118199	0.476735	0.145520	0.000000	0.395083	0.000000	0.736455	0.176479	0.700308	0.105849	0.000000	0.000000	0.160898	0.373828	0.413523	0.227940	0.961714	0.410067	0.100494	0.389056	0.000000	0.115876	0.125599	0.000000	0.222194	0.203290	0.358826	0.230032	0.456979	0.137088	0.092485	0.331235	0.108214	0.000000	0.137595	0.722357	0.257576	0.000000	0.109931	0.000000	0.325144	0.276983
K00096	54.535766	63.252860	49.915713	57.061885	55.648185	80.607369	55.141805	58.559752	58.041163	53.575144	37.911596	33.325477	67.693694	8.785710	74.488323	71.342128	46.861327	11.214393	13.546310	9.175539	11.131941	7.651875	5.297638	71.528946	74.525056	69.930980	26.903102	18.635661	26.814424	7.434368	5.441234	3.513920	9.543771	74.901725	60.803458	73.256267	69.964721	24.889055	22.602220	17.802421	33.725082	3.739741	4.053922	42.175048	40.848414	8.869173	14.140954	7.039470	63.076680	22.668491
K00097	1563.805738	1760.519815	1497.989919	1522.693303	1270.452870	1784.792244	1446.354442	1619.756123	1521.557735	1601.036730	952.837297	1158.251776	1979.552948	113.361169	2188.155842	1833.046679	1337.883189	232.805382	179.271438	114.291447	308.632274	157.333305	114.818231	1937.462047	2209.254257	2336.480989	939.673661	718.000683	826.078998	209.384803	183.069791	152.876732	355.762212	2445.676502	2250.207168	2563.867798	2569.389258	838.570378	721.280865	611.325902	1006.520439	138.476944	141.661436	2220.262434	2399.415405	374.613477	534.701889	218.974981	2179.934771	799.207368
K00098	112.929350	109.912427	99.783202	116.807722	102.387430	130.406618	116.072988	103.855141	112.651153	137.512462	53.011758	73.255270	105.340556	1.570499	137.951113	162.742456	74.871485	10.137392	7.027231	4.356120	10.387060	6.332081	2.335165	128.237031	157.866412	138.087781	66.169398	46.983822	46.400158	7.637080	6.689598	6.871772	19.002272	121.453790	109.056067	126.884956	128.073420	50.544278	44.015378	47.912268	59.908099	2.655330	3.349922	145.762177	138.727386	25.710647	26.462883	8.471417	127.387710	49.807097
K00099	1205.121437	1436.973670	1248.333103	1232.807234	1026.926315	1403.468523	1188.295699	1336.786771	1219.699501	1285.350121	810.034792	1011.549516	1605.298517	144.423805	1832.637947	1666.042816	1176.766744	242.712928	202.290979	141.010004	315.862625	173.930210	123.331298	1520.376168	1743.433203	1949.118749	806.970033	658.493215	731.864189	235.161864	195.958563	173.182163	329.021888	1989.803568	1806.849991	2131.237768	2202.995738	731.342446	653.278313	603.182236	912.515342	150.524879	144.101359	1878.994904	1899.202854	320.267548	444.676529	236.599119	1804.010117	702.542912
K00100	0.573472	0.527546	0.211334	0.450151	0.355749	0.273978	0.000000	0.769370	0.134565	0.167992	0.728745	0.164715	0.476560	0.235100	0.277855	1.932021	0.707647	0.000000	0.000000	0.000000	0.000000	0.169706	0.000000	0.259501	0.294360	0.348281	0.147649	0.186859	0.000000	0.000000	0.000000	0.000000	0.000000	0.865433	0.699477	1.103646	1.306009	0.156070	0.000000	0.000000	0.317983	0.000000	0.404318	0.580885	0.372407	0.000000	0.590002	0.190533	0.520514	0.000000
K00101	2385.304662	2610.243688	2293.031118	2395.780836	1986.528693	2733.603318	2218.561762	2468.903366	2264.787306	2420.426343	1275.034335	1497.131714	2960.309730	114.694875	3277.018275	2546.155118	1943.930430	271.527789	238.007606	168.796594	410.423153	169.983007	93.055186	3092.882097	3329.934797	3218.938016	1292.853107	1012.818650	1137.191508	266.124567	224.587440	157.428458	459.379497	2919.210846	2817.134729	3158.726904	3210.993104	1200.355623	995.289991	889.004240	1500.886818	157.847348	161.906223	2864.258454	3068.733320	514.188170	730.915201	260.293655	2767.997343	1111.552318
K00102	968.089699	1069.945330	912.521568	934.574592	798.164633	1105.298877	894.050132	1021.253519	884.997435	965.309556	520.326938	628.659527	1217.602026	91.438836	1290.313247	985.289120	793.929758	119.816329	130.527090	81.675516	193.479651	111.894570	83.678366	1204.996257	1323.626452	1289.471013	500.503172	424.500929	450.278447	144.244393	132.751073	113.461427	205.471136	1173.882148	1109.206071	1256.878287	1287.046238	485.477804	408.602318	362.401706	619.020459	141.301722	141.768430	1116.923713	1222.994639	214.576666	281.770647	139.582004	1088.226439	438.963988
K00103	0.239334	1.266141	1.700166	0.889301	0.551322	1.390511	1.082743	1.779527	0.143389	1.401541	2.628738	1.356434	0.895016	1.743513	1.513710	0.184208	2.471812	3.610098	4.487282	0.748140	1.421178	0.292117	0.223992	0.896636	0.453910	0.924728	1.127638	1.479794	1.364943	1.837139	1.128649	1.128620	1.917463	0.522542	0.498693	0.998888	0.545719	1.554596	0.955184	4.136280	1.659183	0.330698	1.547712	2.112544	0.895759	0.906721	2.272721	1.232553	0.449643	1.344117
K00104	638.469642	659.549997	676.400606	695.200409	614.333795	752.567148	719.128238	676.333088	715.218484	776.799405	395.948878	474.195613	696.301127	44.837472	865.778777	961.453741	502.687970	122.530438	100.545338	73.428147	178.417259	76.706251	34.387443	818.393264	869.832473	833.106031	440.932198	328.859006	361.260602	110.998300	89.676346	69.674578	185.893833	767.373834	733.477811	765.943078	750.915959	366.973983	321.568148	302.912793	420.881199	53.619326	50.897672	772.574268	772.371063	172.080291	230.483240	107.984687	739.653424	362.837557
K00105	1.049544	0.641556	1.284817	0.616019	0.678590	0.727517	0.595471	0.874116	1.312012	0.559704	0.538423	0.589347	0.289885	0.000000	1.053532	0.591168	1.361206	0.836929	0.487301	0.000000	0.683421	1.319707	0.371911	0.530179	1.244861	1.829176	0.288637	1.135443	0.189350	0.000000	0.882408	0.316536	2.721319	0.409983	0.000000	1.049186	0.852050	0.558415	0.874489	0.273106	0.893605	0.227744	1.169934	2.070441	1.315638	0.688230	0.991438	0.456829	0.984610	0.426018
K00106	13.179630	10.553607	13.200261	13.264032	15.723551	11.835249	8.940864	12.111262	10.186596	11.566590	23.519382	22.344067	9.842845	27.152204	6.003948	7.263815	18.982975	23.826861	33.173079	19.622427	31.860092	33.255906	37.771408	7.580464	4.996682	6.157067	12.469701	22.758661	13.401725	34.150250	41.167249	28.262238	32.896921	4.793264	6.093278	4.677238	3.800805	20.544512	17.620794	22.561373	13.743010	65.699529	64.282852	10.301423	5.722618	23.178976	23.882239	32.255308	4.716638	17.220988
K00108	1464.837078	1609.287015	1407.443254	1463.714450	1265.306311	1649.377836	1366.511767	1552.329254	1396.729674	1522.023314	771.259405	948.630531	1783.666080	150.371269	2007.155770	1548.872018	1232.986325	159.751528	153.817198	116.391115	266.739501	165.920389	117.625489	1887.475652	2072.564518	2012.021990	709.174887	607.852252	653.213125	207.521220	175.810399	168.425657	307.937125	1841.302854	1739.733007	1956.227704	2053.039472	702.636886	593.750318	543.107921	928.116798	172.342254	183.701059	1776.401318	1984.455638	314.493461	439.459424	199.700784	1747.139014	655.378002
K00109	0.191485	0.248391	0.428075	1.620632	0.861241	0.159005	0.955706	0.157279	0.521452	0.761523	0.744736	0.900712	0.130519	7.633579	0.268652	0.580149	0.329358	0.879753	0.142047	0.384584	2.060086	3.518029	5.422058	0.311521	0.523920	0.147664	0.000000	0.684295	1.245287	3.879588	5.367453	7.153052	5.102434	0.545196	0.295126	0.000000	0.581496	0.198912	0.000000	0.000000	0.809466	9.010110	8.419560	0.260119	0.109132	0.667480	0.140256	5.889765	0.163545	0.249958
K00111	710.882911	781.495055	761.630457	766.431796	688.834502	835.286170	792.947470	785.705208	795.586011	851.549154	473.322803	560.220346	803.841410	91.223871	947.364911	994.367708	648.775746	236.001657	251.185949	183.018911	205.749195	131.965255	87.229167	899.490271	965.222092	972.163654	509.130378	427.543128	461.678492	153.615216	150.363448	146.704358	235.361419	937.990165	880.829835	959.821926	938.036332	467.771321	399.647641	384.964659	500.886697	139.355398	139.994931	835.429277	904.641291	241.131952	280.405626	169.660377	885.226285	441.893492
K00112	0.703160	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.095593	0.258216	0.235376	0.000000	0.000000	0.134893	0.098692	0.000000	0.199142	0.000000	0.149808	0.000000	0.336816	0.163478	0.180837	0.000000	0.000000	0.000000	0.000000	0.132741	0.000000	0.468568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.081699	0.407023	0.000000	0.218644	0.000000	0.294158
K00113	88.235182	96.256515	98.336852	87.648817	63.127497	96.483622	70.320054	93.359406	79.416713	78.971393	50.477169	53.838431	122.148654	7.063728	129.539274	87.293250	73.853421	15.012544	8.936266	6.059673	13.303869	8.920615	4.036762	119.131587	138.139418	118.471987	47.655363	29.819071	45.423975	11.154620	10.715107	8.815437	21.502973	120.187759	130.132129	120.683872	131.128325	45.147284	42.886489	34.047109	55.980231	6.963175	4.104240	72.657601	80.403885	15.018255	20.003572	12.371482	115.879615	41.606740
K00114	110.761346	163.374262	126.793709	135.517057	108.640192	135.344621	138.317566	127.855307	127.210718	139.114739	69.461192	88.085182	124.479947	10.818453	201.341549	192.553505	111.483523	41.193954	44.453404	16.181833	18.433142	10.759806	11.266774	171.363086	184.363876	174.548698	72.658736	58.103216	58.605366	15.755805	12.404918	9.576193	28.117475	141.362728	145.338606	172.717075	143.781109	65.799432	58.390019	45.561884	72.369650	6.372867	7.267268	80.205763	87.314811	24.565104	28.379682	15.617625	151.631664	58.622402
K00116	136.707000	162.157623	177.492103	197.871403	169.609446	178.091446	219.634728	164.413822	237.638324	238.254857	133.724404	149.040032	167.116320	15.336330	197.131392	339.326161	138.712453	55.715129	50.768082	44.562839	40.987783	22.446792	9.763204	206.325354	211.469849	222.695957	161.208044	97.907893	119.555298	26.438509	19.385394	20.715900	50.061305	194.768173	200.734592	169.070379	178.055565	112.870068	102.544977	91.707551	124.924776	12.344297	14.738820	124.261804	125.464230	45.372598	61.145360	29.130274	188.664761	121.030741
K00117	872.438233	1083.175723	853.664119	891.419184	736.412602	995.434876	826.369843	940.102790	845.178844	919.764140	520.885403	632.920644	1027.523837	66.887025	1331.657795	1051.146469	753.860134	191.284453	187.371677	95.976800	194.477293	104.687380	66.205132	1068.338558	1195.328350	1238.198393	512.587667	418.139737	446.191036	145.863031	133.891164	83.276222	228.466003	1154.190537	1116.429119	1291.241205	1221.886247	464.586389	434.075315	365.355998	585.867965	84.020770	66.983520	942.343938	1007.833504	188.827166	256.141405	145.153535	1081.446601	445.259178
K00118	8.362259	5.557022	5.310825	7.534331	5.494832	8.789597	8.279215	8.478103	7.794147	6.230621	1.953275	3.125438	7.660026	1.209179	12.322121	9.342847	8.805579	2.021340	2.464588	0.653071	3.080938	1.988679	0.963240	8.214307	7.344321	8.625136	6.078045	3.404128	5.452704	1.360823	0.720131	0.499533	1.558342	12.103601	12.367181	15.137651	12.988545	1.987153	1.510853	2.097768	5.402748	0.252486	0.522252	6.587917	7.032399	1.797766	2.265637	1.001737	6.582611	3.861537
K00121	625.288552	705.734331	637.955205	618.190972	575.740961	679.622483	612.620287	663.922081	645.121222	680.201217	366.395832	424.896055	621.908850	68.552685	760.785453	721.049788	494.849987	179.128998	178.024364	136.419006	175.159529	103.767225	69.609423	780.925520	816.227159	783.022230	372.452520	327.530002	332.868005	126.354390	108.674697	115.477304	186.200054	702.155150	683.822655	760.966462	742.121557	359.379118	337.901878	294.619362	394.729244	87.470875	98.244338	626.737483	701.840027	184.891523	218.810392	129.659536	706.240657	319.399658
