annot	ERR2098365	ERR2098366	ERR2098367	ERR2098368	ERR2098369	ERR2098370	ERR2098371	ERR2098372	ERR2098373	ERR2098374	ERR2098375	ERR2098376	ERR2098377	ERR2098378	ERR2098379	ERR2098380	ERR2098381	ERR2098382	ERR2098383	ERR2098384	ERR2098385	ERR2098386	ERR2098387	ERR2098388	ERR2098389	ERR2098390	ERR2098391	ERR2098392	ERR2098393	ERR2098394	ERR2098395	ERR2098396	ERR2098397	ERR2098398	ERR2098399	ERR2098400	ERR2098401	ERR2098402	ERR2098403	ERR2098404	ERR2098405	ERR2098406	ERR2098407	ERR2098408	ERR2098409	ERR2098410	ERR2098411	ERR2196983	ERR2196984	ERR2196985
COG3016	98.844733	94.837105	94.686017	101.659397	87.283909	94.407853	94.488081	97.407216	94.517582	82.927381	92.726691	98.712001	97.084049	83.264584	93.904535	109.301986	97.122918	99.088987	129.886361	88.922474	91.743187	77.883947	82.632093	86.064408	81.895252	90.470853	104.256860	115.358494	103.608748	86.601885	84.448873	88.268269	101.407966	90.472831	94.671561	94.295515	83.678660	102.878014	97.779982	106.957280	96.195784	100.656890	106.305327	70.556882	69.796269	75.641778	85.937113	92.580754	79.196787	94.287190
COG3017	97.007923	107.368419	105.794010	113.530868	87.154401	114.182922	106.791115	114.117641	131.412620	128.022288	76.821664	102.986049	102.973950	21.030301	117.155745	135.906636	89.607855	80.383661	52.705370	52.522072	45.974696	32.435401	26.937273	118.402459	133.438557	131.826717	82.746970	79.169081	81.365450	31.101305	31.662905	27.663178	53.527359	117.529936	112.217227	129.550794	119.545891	90.856995	88.072082	88.277289	80.790042	29.046099	36.098021	131.015444	140.691614	58.398240	69.599129	36.664994	129.658492	76.610739
COG3018	171.174413	156.310435	158.958374	173.798767	158.167539	189.741179	180.092803	168.952751	174.774443	193.384377	97.060189	130.366776	169.830292	10.922270	219.057702	214.624934	130.830065	24.754874	18.243640	22.447702	32.761380	22.126205	8.612738	212.814001	214.737428	212.676939	98.049572	88.236968	85.096575	22.535708	17.876717	17.735821	34.660339	184.811129	188.572630	206.709696	200.330973	85.998870	76.147077	67.924372	99.714248	14.693940	21.055063	219.999699	221.622896	52.563447	54.772919	22.920147	206.139975	92.141088
COG3019	452.055728	513.489603	418.472397	454.626456	384.560503	508.337257	432.249791	465.799260	433.011560	474.830890	267.498422	371.587311	520.098635	47.139956	614.108476	611.409495	380.409739	90.233235	82.482855	37.408442	101.701262	56.562221	39.609952	562.560162	638.487421	634.654932	315.207039	238.920001	281.027175	69.786407	59.894936	49.847608	124.031784	648.081111	603.153800	625.675508	636.418841	258.368232	224.150385	203.076594	323.178631	62.989226	69.572159	637.965607	679.149250	120.876728	169.010359	70.362448	605.251112	263.162798
COG3021	103.756009	103.566436	108.417147	113.639247	104.999018	114.855594	106.552002	108.296355	129.457137	121.529809	97.076314	106.108801	94.841862	141.250791	103.409283	106.813489	93.813273	125.578917	127.525325	113.873848	132.382193	137.373706	145.478807	114.517651	122.793005	103.690152	128.347330	114.989247	122.416668	150.958664	143.167557	140.997756	136.830620	112.487453	102.740694	106.009819	107.632469	127.677445	122.955352	126.562633	122.078950	137.804950	119.089562	111.010494	110.691417	111.701329	120.641064	139.307603	103.277094	118.082794
COG3022	601.514767	663.996866	600.313176	635.972500	516.224502	719.233346	603.821142	604.604694	587.130747	677.324274	349.143703	440.999154	698.489962	69.163503	819.268807	750.008060	496.671958	124.964379	118.627753	94.052482	151.648997	91.969957	48.346939	786.993286	909.702471	850.772413	376.812626	306.595613	326.167747	107.567669	79.128039	70.114033	168.215011	870.868478	761.110349	880.599991	896.872799	345.892489	292.779559	267.644345	385.812573	55.680623	68.990243	831.022247	879.771620	179.581766	203.830648	105.470541	797.064510	329.865664
COG3023	1028.837992	1169.485931	993.415166	1013.690961	889.801500	1156.549323	988.410706	1113.143527	995.992320	1064.175591	691.087928	790.881462	1275.507314	143.562369	1472.269157	1289.230194	940.531770	201.127145	169.859545	113.908100	278.043079	166.118135	110.291849	1226.847076	1398.334944	1524.622150	708.664974	533.991380	626.200231	193.336077	169.539902	134.850519	295.093996	1642.555949	1538.763784	1617.814868	1637.860902	612.333757	559.573701	473.530200	786.794823	142.132001	144.841811	1467.658754	1623.211281	272.792175	376.879575	193.440279	1476.795156	619.957257
COG3024	66.242908	72.881568	68.723898	58.653587	66.431419	75.144702	63.651064	67.797529	75.691940	72.622752	57.450122	59.762767	75.777427	31.965418	77.663032	75.687181	55.842018	39.126090	35.418257	32.368621	38.979643	38.179139	36.242194	75.310097	83.210789	84.679224	53.924484	39.964304	51.219350	39.530459	35.615425	34.145167	44.507291	82.500622	74.895410	79.733886	83.193483	45.699259	48.263072	49.013939	53.833225	28.367802	29.699638	107.879991	118.236751	43.452128	43.652651	35.168458	80.744008	50.858835
COG3025	58.323326	85.993587	58.754712	52.636321	60.815089	60.319965	60.165271	51.554747	61.161175	52.348865	61.340642	56.992722	49.255726	52.406468	53.734927	48.910484	52.483714	100.573996	84.389145	99.690225	60.769000	58.002978	58.102216	49.028680	47.004546	49.453433	73.021463	77.643461	75.721999	67.151513	70.623524	57.683394	65.667380	53.117004	55.011165	55.708904	46.074048	79.367029	95.513173	89.232020	83.673984	74.721240	86.541658	55.905228	53.091707	85.722122	90.322379	59.298087	47.676625	89.066307
COG3026	104.630266	115.871510	121.293747	120.535934	105.921105	123.943678	129.871072	117.644889	133.649210	147.548483	93.628134	87.956807	117.538351	91.835588	135.170912	129.637096	96.076459	54.202814	57.460043	51.950225	90.256570	102.521060	107.212422	129.179426	141.494749	147.030228	83.579774	85.916000	91.247113	92.874435	93.974199	85.649369	101.064317	144.046031	145.777451	142.094321	132.597348	81.108308	75.950041	72.476417	92.793686	72.970883	76.374921	148.738433	168.797482	67.404731	74.208390	100.553046	136.886583	83.528930
COG3027	667.953694	741.237088	605.364872	672.552216	511.509605	733.958856	647.809617	687.984644	622.327115	673.935271	370.495929	503.675712	839.822487	49.474912	956.583032	725.062869	524.803792	83.927731	66.090623	43.410429	159.532206	80.324746	41.384161	873.086865	1028.519934	1031.723000	381.803629	301.675104	328.180043	91.630711	76.957780	73.650024	153.803597	1021.625673	905.578336	1050.210913	1063.452328	345.628337	312.370011	253.158505	456.460984	66.631464	63.992598	977.649072	1118.851364	154.510931	221.685985	88.323002	951.882178	323.285169
COG3028	63.285688	74.393153	76.465087	84.642167	75.832266	85.702864	90.304229	86.546171	92.150645	96.037827	57.743599	61.489062	75.299611	40.562984	99.591138	104.753236	67.280933	59.671059	52.018179	39.980118	50.958393	42.258799	31.349990	91.072435	98.859533	97.692940	63.846052	65.462398	70.291787	49.181312	44.191699	38.346831	61.100131	98.192290	94.719530	95.243514	86.143680	71.141897	69.691950	64.115746	69.994577	31.846690	29.651366	84.772159	99.927910	55.021002	56.758841	51.759605	83.971044	74.210419
COG3029	8.360131	4.561895	9.009987	8.985868	10.403238	6.343932	5.521681	8.093843	6.079727	8.118588	9.151669	6.469667	5.315071	9.846522	4.810993	4.319378	10.239197	24.207846	14.717588	17.086718	12.722919	7.630756	6.068930	3.975786	5.109303	4.095767	18.465810	12.987049	9.873265	6.640362	9.629757	14.865823	10.826152	4.955431	6.084895	3.927904	2.001991	16.259134	19.734316	16.980947	21.173289	4.047266	5.257239	1.857000	2.990985	9.716737	7.456281	9.440110	4.587311	16.210330
COG3030	651.784057	734.514998	617.793286	625.990953	554.931213	724.572206	593.297279	667.076757	620.985429	629.845666	390.256802	435.868870	786.210860	43.520454	904.116335	697.996212	532.895589	85.057084	74.073860	50.477973	125.872258	67.900601	42.666490	776.991065	884.890684	929.873788	388.804337	311.480845	328.848642	96.790972	67.221961	56.484949	144.628122	930.597989	826.727191	943.355200	976.409441	320.077188	286.981833	247.866595	434.318576	60.027984	55.687613	854.637463	925.778479	157.926448	207.803244	86.734608	868.048654	328.565363
COG3031	125.205846	156.077637	121.343529	136.902339	122.795935	134.870027	127.191221	136.823817	142.336598	153.515538	108.634436	109.679920	138.206184	63.351205	172.871415	147.444598	107.094040	77.881399	62.864796	53.974210	81.028441	81.640638	75.105391	144.092189	163.957310	172.115414	113.794813	89.204234	108.692751	86.876491	84.550861	74.708711	93.550210	164.046018	168.240104	155.966675	151.332928	92.763652	97.451103	85.774609	100.273893	74.831380	77.260678	162.198035	166.393796	60.243058	67.489206	87.526753	164.266037	102.966291
COG3033	113.100072	109.485516	112.548577	111.315085	111.949422	121.193092	96.205232	119.708421	112.130874	122.567606	102.960940	108.221392	118.011636	139.551001	130.074102	123.480396	104.370700	95.011527	100.042357	82.843742	124.921349	142.721966	129.004348	118.186539	117.666040	122.955246	113.043487	120.160620	103.346245	130.586556	119.068434	118.895513	121.606155	119.616482	126.278492	128.300682	108.741794	106.702806	97.846529	101.196278	108.712705	105.138136	111.359187	81.474431	85.255487	81.487247	84.999347	137.365029	103.585042	99.137240
COG3034	149.134545	136.238954	139.942239	140.642623	128.185651	154.903606	136.093723	149.090422	143.303440	151.684512	89.011310	112.811400	140.325423	84.770424	168.614255	182.786707	111.189607	60.971949	52.168114	53.154379	102.992688	99.909707	85.903392	159.517682	174.857143	167.941389	120.009313	87.987355	98.294959	104.345669	99.208907	107.079235	100.654697	161.624150	158.955229	176.164250	173.585927	99.274795	94.426652	91.083589	98.891710	96.816148	81.757247	130.204662	140.798769	66.731730	71.477610	99.017791	159.908978	96.261630
COG3036	4.702036	4.173845	5.923303	3.682749	6.864261	5.720778	3.662874	2.896015	2.715313	4.059095	4.076230	3.951307	3.658288	13.658423	7.242044	6.460198	5.288887	5.700870	4.166693	3.637973	9.151716	9.109591	12.294133	4.017105	4.196011	4.373968	7.330789	3.936929	9.714398	9.410263	5.622461	9.676314	8.780827	5.803372	5.769282	5.079742	3.078844	7.839273	5.689156	6.676001	10.549701	2.068169	2.928098	4.522202	5.928181	4.982409	6.322706	7.734449	5.716680	4.902518
COG3037	20.092599	24.126346	13.933333	20.382195	22.439994	17.176429	14.288526	19.011834	19.973976	17.830648	23.165493	18.327652	22.731262	53.304474	18.018897	14.513476	21.790130	23.194079	26.202443	17.819937	41.779629	48.997175	46.513354	16.243813	18.975980	16.813339	15.072581	21.768449	19.622062	44.927360	56.859643	50.307552	45.133765	15.365115	11.725911	19.122989	14.766853	20.779938	19.208566	19.085487	21.602030	55.127109	56.787474	14.962659	12.264586	15.740358	22.023291	41.895946	13.102736	24.258278
COG3038	474.668830	543.205866	418.357277	433.488299	377.079275	489.569832	418.804671	443.311501	430.110637	420.603419	263.318733	324.836051	590.088746	35.779190	597.151768	469.627831	376.569825	90.855680	76.614514	42.127123	81.166168	45.906604	28.230549	562.816084	634.201771	638.834586	242.708609	202.874241	227.960689	67.230382	47.809220	47.848436	75.009045	657.219174	568.876091	666.997522	720.915673	204.757816	203.837016	199.200959	297.434368	52.295489	46.583806	601.932433	638.643755	108.461188	148.865365	57.033413	592.080086	221.815129
COG3039	161.668570	128.398227	170.697709	191.970351	172.243692	182.294600	219.500262	169.457856	183.587927	200.221704	107.973821	121.885003	158.055465	11.247019	182.275455	248.459658	118.978597	39.833763	32.937872	29.049885	37.698682	20.612622	8.471143	211.157991	212.211310	191.688252	122.865271	82.894957	81.828538	25.472970	22.964768	15.602105	37.268691	184.664516	178.059958	190.317279	175.519080	83.802678	77.933602	69.712741	92.493279	12.538206	10.493587	174.949483	171.223331	49.960454	65.610678	23.380737	174.438574	80.053157
COG3040	164.400089	154.616994	162.864098	155.795314	146.870452	168.174840	148.559673	167.336248	168.676505	169.192712	145.520615	180.200291	156.496055	338.728138	175.689294	165.366231	151.783599	85.140609	97.515258	87.213010	308.085469	395.434281	297.133527	188.883651	177.787578	192.902551	129.485303	111.364778	120.923804	337.810631	334.070664	320.104275	356.878052	174.960077	183.322527	194.143392	165.104048	137.423215	133.482379	118.711027	134.397232	343.697011	356.031867	187.146681	195.266329	98.314986	104.026191	324.765399	180.572506	118.396356
COG3041	21.745124	20.914017	21.853719	20.354316	15.881905	17.230211	14.057666	19.817890	15.337316	16.937456	16.405815	25.976176	19.694603	44.345216	17.240851	16.865805	13.958573	15.785909	15.343406	11.591782	27.637656	39.804424	86.289632	17.673602	17.793068	23.935565	12.222463	11.191803	14.780652	45.688987	47.498339	43.643217	29.172865	14.056969	15.437994	21.144790	18.777821	16.791820	17.942386	12.012931	14.788113	26.266963	29.899566	18.314687	20.032548	14.682223	14.114388	47.692448	16.056670	14.990245
COG3042	14.666737	13.181424	14.262752	16.938606	12.386981	11.421129	21.264165	15.054117	12.613268	17.093016	31.412774	27.495599	11.798057	95.293708	11.366888	15.231285	16.775567	23.600127	21.603530	20.155453	70.858712	104.415152	87.742991	9.144112	8.965820	8.991756	17.236745	14.287014	16.306603	91.724523	78.480722	91.667014	86.800282	10.615627	7.742108	11.362500	10.982610	18.806313	13.693181	24.508384	16.381320	121.651579	111.983081	12.390831	11.013025	23.293555	19.150000	84.409499	9.761301	18.824203
COG3043	21.066614	21.030305	23.586937	24.311345	22.964004	22.171622	20.024952	22.267561	25.832715	25.956899	32.205148	21.548379	20.611081	180.502157	21.845079	30.375102	22.605766	33.281455	30.539131	33.850048	44.784714	47.417157	39.968274	19.383394	15.943447	18.466732	31.261025	35.278879	33.341912	58.195578	125.024164	45.692270	34.030667	23.357840	25.945212	19.766213	21.000698	24.566109	34.903697	39.802352	29.043772	52.883061	40.640275	12.883257	17.411590	26.354817	25.935828	50.096533	18.871550	30.114495
COG3044	111.052285	99.031555	117.854022	113.476583	130.441445	110.276733	120.105580	118.979670	122.154080	122.837516	130.803642	124.736686	101.863529	99.234102	92.486887	123.147716	128.134845	160.046728	192.800546	181.589203	131.838381	116.289078	113.373396	90.364487	78.362275	86.460349	141.647163	150.973611	135.645455	119.787635	107.162707	122.517903	120.973179	82.677482	93.759180	75.300388	78.622316	151.414016	145.048341	158.996330	129.989476	87.796357	82.447081	81.664417	85.620040	134.406151	136.834720	123.963723	85.610620	144.966037
COG3045	21.766648	26.536006	26.794562	26.262450	21.653000	23.345808	24.580297	27.620514	20.794287	27.925990	27.268543	27.547387	32.772348	39.458822	25.577521	33.257118	39.429214	40.347404	37.688029	29.447177	33.467786	35.345027	39.813591	25.638832	23.380506	25.952026	29.606441	31.938435	32.107870	43.181553	28.989244	32.200687	34.106298	26.981508	24.951083	23.507084	21.581007	42.937234	34.331119	35.876401	36.815876	33.491122	33.268626	25.370152	27.602139	34.635999	40.329934	31.248963	22.348241	34.426888
COG3046	1984.097650	2334.011575	1979.795208	1957.650592	1682.968088	2314.423257	1906.353571	2096.569056	1884.401162	2041.467408	1268.979928	1533.834019	2596.958115	329.152603	2862.201382	2274.734252	1716.851020	440.160041	382.089744	282.789044	621.418793	398.271126	273.229733	2526.108970	2891.560461	3000.710569	1325.944560	1042.244994	1177.392810	457.008654	434.104987	365.348642	624.051747	2925.699498	2719.688535	3098.517185	3098.425187	1145.922434	995.130345	936.264267	1466.659295	366.014987	336.991482	2630.860241	2823.742604	584.723885	759.358534	437.589732	2680.688916	1113.764449
COG3047	43.096765	54.070514	39.294320	39.178839	37.525453	45.478818	36.934790	36.820566	37.868067	43.024496	31.912301	40.374637	45.679860	19.666982	55.761347	46.081461	37.078844	25.875329	31.241132	33.129528	27.219696	28.241875	29.211559	46.678638	47.880053	48.260706	35.168569	40.296207	38.502057	32.354330	34.956011	26.609293	26.181629	48.660341	42.215184	56.207754	48.483156	34.546798	35.937548	30.942072	39.036347	43.488153	38.576961	42.073915	38.577428	27.581380	23.847352	30.136955	43.003452	33.750832
COG3048	67.918146	50.438140	61.913265	61.869940	65.082251	59.700544	66.584368	59.052510	61.356460	52.947340	79.101342	72.890719	58.136899	101.284680	47.985515	57.399049	70.409286	67.799295	91.165170	90.367692	92.724002	87.946780	95.655513	42.803469	45.652369	45.307227	73.026939	77.741033	72.781636	90.195264	85.101623	102.049151	102.483806	57.036252	54.617174	43.848129	44.420082	76.430178	75.288250	84.094147	70.662543	93.841610	97.012243	44.965346	38.537993	81.150626	85.171732	94.723174	40.968037	78.871773
COG3049	75.802207	77.548910	76.834781	78.943829	90.046282	69.955077	81.367491	88.449465	78.027995	75.524993	94.361674	76.102255	73.708254	111.236121	82.051240	65.362540	76.281128	97.438358	105.582685	76.466974	94.983348	96.617450	89.742073	71.176706	63.448542	71.237098	98.147628	96.515366	108.263709	91.752148	123.261882	94.677888	101.923589	78.330603	78.155114	63.976171	59.192059	94.244971	93.179944	89.597775	95.422900	96.151853	91.249942	66.340368	56.087144	79.113179	86.386846	99.803168	66.697895	102.110606
COG3050	15.994127	14.547569	23.984357	21.515372	19.475828	13.835698	15.481262	23.425885	17.620712	19.427444	16.264658	16.033657	15.870256	13.890362	11.118164	21.806837	19.628625	16.247102	28.192717	27.624412	13.766199	13.821542	15.178252	13.990744	12.661769	12.939598	20.734049	25.857724	24.046841	12.760774	10.478137	14.344168	17.134651	11.792776	14.261233	12.983047	10.947298	24.914279	22.399761	18.174917	20.584193	12.641480	9.429813	13.083412	14.333190	21.228715	22.886532	15.052290	9.988623	19.107858
COG3051	58.637653	56.977539	57.383077	58.647593	63.012470	59.461654	66.890516	62.666343	56.154820	56.952478	72.213570	67.898789	53.433047	82.801339	56.002027	71.366086	65.819958	71.580018	65.931297	73.592162	77.142487	82.170223	95.225866	54.363913	50.954192	50.684916	69.460901	64.426235	62.973793	83.994756	95.487376	85.162002	80.460950	50.195217	55.866346	59.272409	45.554282	63.821971	68.980551	56.489899	54.404184	147.502427	156.229961	55.785323	50.612001	77.986474	76.261975	86.336166	54.856141	67.454737
COG3052	12.210391	10.815954	8.670495	11.246762	12.081536	9.134818	13.493007	11.760278	7.530821	5.227796	8.826961	6.872420	12.783663	7.498029	11.941081	11.964314	8.573107	9.195054	9.006358	11.240448	8.821055	8.936723	8.881129	9.076033	8.579574	6.686655	10.073493	6.699083	9.649995	5.606290	7.258449	3.905650	12.021262	13.407012	9.207050	11.468730	10.549787	8.067121	10.045923	9.596231	9.699962	10.620253	11.636836	12.111267	10.171678	8.978299	12.660357	6.791939	8.590368	9.415957
COG3053	51.641101	44.839301	45.927709	51.211351	60.058123	46.694679	45.750280	52.811784	48.443655	51.399219	43.594836	62.149323	44.628312	89.912577	65.770628	59.983613	39.542301	36.527369	54.399295	44.109124	64.037730	81.031893	100.042285	39.932983	46.729674	42.324035	58.063425	62.986458	59.457891	77.253689	89.530108	92.224571	78.976760	65.807172	74.354447	55.771880	55.193400	59.090782	61.606256	50.088032	60.435399	123.846170	112.884608	48.578158	64.344610	51.898542	57.949380	76.152437	48.260416	60.058188
COG3054	33.123695	33.119575	38.498934	31.352297	33.398439	34.061136	41.354157	36.683048	43.161220	34.707421	28.749222	31.857930	40.957141	32.385614	44.860996	36.444149	35.808674	40.971238	29.502452	20.234348	34.105574	34.929580	33.852375	38.599154	38.588631	39.289028	37.794671	34.866897	41.611103	35.257352	36.458005	31.051751	37.672463	36.538852	39.275582	32.622180	33.682489	29.176865	36.268662	32.074875	34.155731	52.318459	50.907179	28.717418	29.333189	24.059689	25.126684	37.641437	29.853494	40.203880
COG3055	536.189168	457.435976	585.488559	546.571591	651.333494	475.234993	560.599709	544.232959	560.617422	529.488000	751.001463	597.514717	543.421192	654.518723	264.405279	316.661049	694.659948	1142.598768	1351.692169	896.256135	728.784596	675.862296	633.727438	427.099426	301.644068	344.506616	738.901759	905.125438	755.515937	711.842235	676.698934	715.397574	815.684190	265.108221	289.567852	262.126355	257.998042	929.645900	893.032824	1009.794678	792.481466	884.045616	933.418154	381.929326	329.798030	822.056012	887.659213	713.836236	294.317674	830.596128
COG3056	72.805405	78.467177	79.712308	88.815405	88.944488	86.650212	86.898844	90.468302	100.858091	103.807647	83.496823	84.183775	84.091563	91.840005	88.908979	98.425985	77.851621	76.481908	64.491050	41.019428	81.723020	104.256834	135.109554	97.357462	99.602101	109.230235	80.128153	88.144212	77.614062	119.297400	145.287854	76.569503	105.597665	99.106775	95.941330	103.471926	97.918735	77.737680	78.016911	79.849310	80.385720	101.392449	107.606951	117.236764	142.296944	68.723735	74.854826	105.659497	103.007307	82.976104
COG3057	15.810746	11.276021	17.905455	16.167944	17.478067	11.695755	19.270527	15.083702	23.512752	16.286978	17.891933	18.842252	13.192529	25.053825	17.807990	16.432295	15.805795	22.758046	18.087387	20.637226	20.952849	26.914218	19.731653	11.991914	15.383744	16.348860	20.418429	19.226081	24.856588	28.649506	38.524866	34.051415	33.198368	14.205109	16.698852	14.792364	12.242021	22.049889	21.775985	17.199874	18.323042	24.347913	27.943285	12.555663	13.517294	28.729640	25.594907	28.004990	15.337591	20.375166
COG3058	67.245217	59.041209	76.136938	65.627443	80.668052	66.254104	75.688126	68.997131	68.287127	66.498482	77.805272	69.206263	67.388057	97.149182	73.201594	58.020137	89.541266	86.906140	87.078388	94.941571	89.744077	98.246698	75.831244	60.663863	60.196112	53.440766	88.990410	82.457742	86.538798	94.588137	90.485597	90.212767	97.309276	65.528339	68.773203	64.929883	53.079110	101.154041	86.278507	86.444335	86.167051	112.460878	97.101380	54.804983	56.856178	86.629162	79.357568	87.938407	59.159850	90.694522
COG3059	7.440216	15.171398	10.954540	6.011604	8.119256	9.373853	11.108545	6.082027	8.438471	8.145400	7.338858	9.374294	7.650832	3.537279	6.666249	6.632727	6.774551	12.720040	4.748747	7.388832	6.374218	9.834486	6.484467	8.458117	8.604324	5.800632	9.321102	12.655573	7.354034	10.290292	5.273862	3.136609	9.487889	8.886035	8.724545	9.414609	7.787848	7.247701	7.923878	9.043514	3.338933	5.484959	6.688241	5.581983	4.556628	7.244106	5.377864	7.714224	7.952906	7.781975
COG3060	18.323287	17.563693	23.759234	21.164363	21.737413	13.033921	13.403795	16.795390	20.820527	18.677939	24.399604	20.209169	14.593312	13.564574	15.791389	19.283158	20.793466	18.702120	26.076566	23.826653	22.171909	11.010275	9.295710	13.812252	9.972745	11.254942	20.774954	24.531373	19.999478	13.918806	12.038681	12.104745	15.941108	15.139566	14.000509	9.572495	12.806486	15.546942	16.701870	19.760044	16.776902	8.653623	13.678080	15.471340	8.332622	19.616892	20.881171	12.743992	11.627084	15.973866
COG3061	77.525589	77.057979	78.352022	91.297239	89.681514	91.705044	79.922250	86.871646	98.543315	97.725595	72.957661	72.103653	73.719233	67.250241	92.551959	105.728593	64.211049	49.909933	39.155731	48.576314	60.929102	67.549635	68.235927	94.008208	97.360505	107.551379	71.071093	76.923972	61.515673	67.789369	69.419351	69.688475	69.546686	94.900621	93.980406	106.272008	95.702239	74.385923	68.047609	67.021465	75.388400	73.864447	73.664306	106.902452	125.441055	59.243803	58.239774	79.768677	93.716234	63.430004
COG3062	5.489849	3.578674	2.125593	3.943108	2.349822	3.721488	1.190508	4.379696	4.916314	4.636623	3.692879	3.733518	4.346075	9.153867	4.038400	4.152181	3.150421	2.706479	3.629535	4.048658	3.691067	5.170480	8.417693	2.593709	4.647617	3.349573	3.363030	3.679709	4.060810	6.383704	8.248745	5.298829	3.649783	6.629219	3.855579	4.179027	3.850393	3.818991	2.116340	5.216484	4.567231	4.078567	8.450262	3.037525	2.811585	4.181387	4.755337	8.486903	4.272394	3.263196
COG3063	2249.984234	2348.743125	2250.764324	2239.930647	2061.670506	2410.057137	2221.710923	2315.257335	2206.069706	2263.801589	1628.687263	1809.268757	2684.877227	431.228966	2882.447392	2771.680238	2079.680612	904.033787	1049.835769	730.563946	822.329693	521.296081	331.378248	2663.407554	2879.662642	2987.349898	1674.094073	1517.439414	1560.083318	572.601437	559.133689	469.329347	880.743072	2844.208168	2578.408315	3049.280215	2945.020546	1580.103350	1455.171712	1417.971926	1740.616020	512.498632	564.341199	2524.946405	2622.574677	961.732759	1108.405880	594.159705	2657.653122	1522.005860
COG3064	639.576810	589.485855	647.222371	621.123136	727.822604	562.026247	655.146918	607.252370	624.715827	666.680881	956.478187	875.215901	574.834017	1433.529738	544.728305	523.951556	718.391684	1440.847693	1134.731935	1319.948218	1174.473720	1301.578984	1624.253943	523.577597	478.147894	460.161852	995.361482	1091.748366	988.313180	1365.879724	1403.024626	1318.724519	1162.375359	451.921530	513.722215	460.768182	430.492309	1002.257298	1105.887431	1108.669828	932.554871	1516.830638	1422.258498	479.429795	495.893598	1320.294500	1276.588467	1448.326367	420.168752	1071.228236
COG3065	52.295088	58.909888	53.470061	60.074347	54.680704	54.059179	49.779225	61.879384	53.448457	57.036696	45.634212	56.249934	54.259782	131.190583	63.132238	60.300252	45.721850	24.775592	40.222736	36.137861	99.838480	110.587111	124.899355	54.250142	54.480035	52.140951	49.595456	50.730598	51.719542	127.731793	140.358574	138.139528	98.221577	57.021265	64.398746	61.716244	55.855451	46.195165	50.206227	50.258392	58.227835	150.966396	144.934886	46.482598	47.300046	44.939024	46.054882	116.922099	52.812057	49.903351
COG3066	38.266218	32.251300	45.698405	43.868426	46.070700	40.945354	44.709117	46.305761	40.360972	44.561976	46.142749	39.516311	38.459611	55.421516	35.937889	51.439195	37.390131	63.478801	47.867636	47.533460	26.671684	28.498558	21.919506	37.660072	40.960918	36.353964	45.456463	54.751777	40.784677	35.348775	37.173067	36.494448	42.031206	32.905031	24.464020	33.241172	36.580793	47.124438	48.557191	55.236773	39.996019	56.823640	46.461990	36.607359	32.821068	51.183316	42.911889	35.512197	37.496779	49.308325
COG3067	271.189704	311.791059	266.070790	281.523591	243.452325	371.066637	261.867376	326.554928	305.142042	310.078785	163.671019	210.403464	351.393122	49.496046	392.723134	321.333954	269.293257	76.856002	58.036075	52.371967	99.833061	64.107246	55.160928	443.321746	471.146370	441.146847	166.732700	164.731224	170.527354	78.633831	67.686472	66.160674	111.010925	469.438191	380.839561	440.919045	456.986187	169.235359	162.214329	154.283570	211.926554	37.980517	54.429133	441.520573	541.173033	106.726361	118.883180	69.947045	403.550602	155.312416
COG3068	20.024281	19.862115	22.732451	18.497082	29.939725	19.694972	22.720316	15.673532	23.219362	18.099805	27.271819	26.502148	18.232819	30.165870	23.283271	31.148589	23.749006	28.679359	34.159872	32.171316	31.660693	36.294811	30.189508	18.151760	17.143376	15.728116	28.112476	25.722409	29.646586	34.056338	36.247346	32.396314	41.051846	23.825362	29.374683	17.205773	21.708379	23.864377	25.645189	23.177587	26.240587	52.063623	50.504666	14.732714	17.295867	39.104148	22.892085	36.929873	20.407564	26.013101
COG3069	16.671081	26.610731	23.020976	26.463556	19.834835	25.459580	21.909227	23.627443	23.164815	25.279486	22.666041	22.187721	29.505381	12.718173	34.749894	32.801772	14.078060	16.471940	17.979960	12.357424	16.649689	13.560863	10.406167	26.559652	27.436505	32.518776	26.021595	19.787147	26.499914	16.923820	17.373278	17.600103	24.059981	39.851702	39.731505	31.957461	33.172577	20.483688	17.284550	19.441780	25.271451	12.353496	11.054605	31.982100	40.274570	17.635708	22.265657	18.149856	28.274495	18.700600
COG3070	22.327393	26.814353	29.368067	27.161606	31.729476	23.456688	29.295719	26.033893	32.458715	28.707073	17.531038	20.122382	23.045333	24.267585	32.022639	26.970298	23.744311	15.232259	19.520653	14.309928	26.192756	31.978545	18.487491	27.419913	27.396770	29.502573	15.157269	21.865823	21.381792	26.576763	27.351779	27.456146	29.489289	24.589168	19.969432	25.687233	20.823993	20.047417	16.125462	20.565554	18.938427	29.622825	33.013425	23.892072	25.075408	15.594270	15.681215	26.723489	25.874273	18.892496
COG3071	388.658129	416.916888	396.794728	414.139594	370.609365	479.579186	427.563743	414.580903	428.298595	440.010385	308.057787	367.401901	441.606484	167.617847	515.724175	512.624497	347.198289	225.837518	212.239467	181.754081	212.687253	176.396814	140.291707	476.269809	502.964323	520.151006	334.847058	293.480872	307.516367	183.424565	176.691093	166.185349	217.989362	522.659236	504.222187	529.501252	499.358406	305.392533	292.279258	257.776182	344.021835	158.768028	175.725826	484.239264	531.437349	228.144216	244.241545	192.621788	469.294349	303.846492
